#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202309;PORTOBENS ADM CONS LTDA                                     ;3;MA;2
202309;PORTOBENS ADM CONS LTDA                                     ;2;MG;49
202309;PORTOBENS ADM CONS LTDA                                     ;3;MG;6
202309;PORTOBENS ADM CONS LTDA                                     ;2;MS;17
202309;PORTOBENS ADM CONS LTDA                                     ;3;MS;1
202309;PORTOBENS ADM CONS LTDA                                     ;2;MT;24
202309;PORTOBENS ADM CONS LTDA                                     ;3;MT;1
202309;PORTOBENS ADM CONS LTDA                                     ;2;PA;9
202309;PORTOBENS ADM CONS LTDA                                     ;3;PA;7
202309;PORTOBENS ADM CONS LTDA                                     ;2;PB;13
202309;PORTOBENS ADM CONS LTDA                                     ;3;PB;2
202309;PORTOBENS ADM CONS LTDA                                     ;2;PE;21
202309;PORTOBENS ADM CONS LTDA                                     ;3;PE;8
202309;PORTOBENS ADM CONS LTDA                                     ;2;PI;9
202309;PORTOBENS ADM CONS LTDA                                     ;3;PI;2
202309;PORTOBENS ADM CONS LTDA                                     ;2;PR;53
202309;PORTOBENS ADM CONS LTDA                                     ;3;PR;5
202309;PORTOBENS ADM CONS LTDA                                     ;2;RJ;17
202309;PORTOBENS ADM CONS LTDA                                     ;3;RJ;15
202309;PORTOBENS ADM CONS LTDA                                     ;2;RN;4
202309;PORTOBENS ADM CONS LTDA                                     ;3;RN;0
202309;PORTOBENS ADM CONS LTDA                                     ;2;RO;12
202309;PORTOBENS ADM CONS LTDA                                     ;3;RO;2
202309;PORTOBENS ADM CONS LTDA                                     ;2;RR;2
202309;PORTOBENS ADM CONS LTDA                                     ;3;RR;0
202309;PORTOBENS ADM CONS LTDA                                     ;2;RS;27
202309;PORTOBENS ADM CONS LTDA                                     ;3;RS;0
202309;PORTOBENS ADM CONS LTDA                                     ;2;SC;24
202309;PORTOBENS ADM CONS LTDA                                     ;3;SC;3
202309;PORTOBENS ADM CONS LTDA                                     ;2;SE;8
202309;PORTOBENS ADM CONS LTDA                                     ;3;SE;1
202309;PORTOBENS ADM CONS LTDA                                     ;2;SP;48
202309;PORTOBENS ADM CONS LTDA                                     ;3;SP;9
202309;PORTOBENS ADM CONS LTDA                                     ;2;TO;8
202309;PORTOBENS ADM CONS LTDA                                     ;3;TO;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;AM;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;AP;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;AP;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;BA;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;BA;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;CE;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;DF;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;ES;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;ES;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;GO;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;GO;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;GO;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;MA;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;MA;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;MG;2
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;MG;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;MG;1
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;MS;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;MS;1
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;MT;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;MT;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;MT;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PA;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;PA;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PB;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;PB;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PE;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;PE;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;PE;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PI;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PR;12
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;PR;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;PR;2
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;RJ;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;RJ;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;RN;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;RO;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;RO;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;RR;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;RS;51
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;RS;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;RS;138
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;SC;29
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;SC;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;SC;8
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;SE;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;SE;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;SP;1
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;SP;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;SP;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;TO;0
202309;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;TO;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;AL;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;AM;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;BA;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;BA;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;CE;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;DF;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;ES;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;GO;1
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;MA;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;MA;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;MG;1
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;MG;1
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;MS;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;MS;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;MT;1
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;PA;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;PB;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;PE;1
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;PR;13
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;PR;1
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;RJ;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;RJ;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;RN;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;RO;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;RR;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;RS;134
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;RS;122
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;SC;5
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;SC;1
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;SP;7
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;SP;0
202309;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;TO;0
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;AC;18
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;AL;44
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;AM;0
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;AM;80
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;AP;30
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;BA;35
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;BA;342
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;CE;377
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;DF;0
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;DF;151
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;ES;100
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;GO;275
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;MA;3
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;MA;449
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;MG;1
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;MG;434
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;MS;1
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;MS;124
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;MT;26
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;MT;783
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;PA;2
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;PA;1036
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;PB;1
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;PB;47
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;PE;99
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;PI;0
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;PI;157
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;PR;12
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;PR;770
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;RJ;226
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;RN;61
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;RO;1
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;RO;59
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;RR;0
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;RR;22
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;RS;2
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;RS;476
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;SC;9
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;SC;871
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;SE;20
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;SP;5
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;SP;1151
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;1;TO;0
202309;SIMPALA ADM CONSÓRCIOS LTDA.                                ;3;TO;80
202309;SERRANA ADM CONSÓRCIOS LTDA.                                ;3;BA;0
202309;SERRANA ADM CONSÓRCIOS LTDA.                                ;3;PE;0
202309;SERRANA ADM CONSÓRCIOS LTDA.                                ;3;PR;0
202309;SERRANA ADM CONSÓRCIOS LTDA.                                ;3;RS;127
202309;SERRANA ADM CONSÓRCIOS LTDA.                                ;3;SC;0
202309;ALPHA ADM CONS LTDA                                         ;1;AC;1
202309;ALPHA ADM CONS LTDA                                         ;2;AC;0
202309;ALPHA ADM CONS LTDA                                         ;3;AC;0
202309;ALPHA ADM CONS LTDA                                         ;1;AL;6
202309;ALPHA ADM CONS LTDA                                         ;2;AL;2
202309;ALPHA ADM CONS LTDA                                         ;3;AL;0
202309;ALPHA ADM CONS LTDA                                         ;1;AM;2
202309;ALPHA ADM CONS LTDA                                         ;2;AM;22
202309;ALPHA ADM CONS LTDA                                         ;3;AM;11
202309;ALPHA ADM CONS LTDA                                         ;1;AP;0
202309;ALPHA ADM CONS LTDA                                         ;2;AP;0
202309;ALPHA ADM CONS LTDA                                         ;3;AP;0
202309;ALPHA ADM CONS LTDA                                         ;1;BA;297
202309;ALPHA ADM CONS LTDA                                         ;2;BA;165
202309;ALPHA ADM CONS LTDA                                         ;3;BA;294
202309;ALPHA ADM CONS LTDA                                         ;1;CE;43
202309;ALPHA ADM CONS LTDA                                         ;2;CE;24
202309;ALPHA ADM CONS LTDA                                         ;3;CE;92
202309;ALPHA ADM CONS LTDA                                         ;1;DF;10
202309;ALPHA ADM CONS LTDA                                         ;2;DF;0
202309;ALPHA ADM CONS LTDA                                         ;3;DF;21
202309;ALPHA ADM CONS LTDA                                         ;1;ES;29
202309;ALPHA ADM CONS LTDA                                         ;2;ES;27
202309;ALPHA ADM CONS LTDA                                         ;3;ES;14
202309;ALPHA ADM CONS LTDA                                         ;1;GO;27
202309;ALPHA ADM CONS LTDA                                         ;2;GO;94
202309;ALPHA ADM CONS LTDA                                         ;3;GO;323
202309;ALPHA ADM CONS LTDA                                         ;1;MA;12
202309;ALPHA ADM CONS LTDA                                         ;2;MA;63
202309;ALPHA ADM CONS LTDA                                         ;3;MA;116
202309;ALPHA ADM CONS LTDA                                         ;1;MG;5
202309;ALPHA ADM CONS LTDA                                         ;2;MG;37
202309;ALPHA ADM CONS LTDA                                         ;3;MG;10
202309;ALPHA ADM CONS LTDA                                         ;1;MS;1
202309;ALPHA ADM CONS LTDA                                         ;2;MS;2
202309;ALPHA ADM CONS LTDA                                         ;3;MS;9
202309;ALPHA ADM CONS LTDA                                         ;1;MT;5
202309;ALPHA ADM CONS LTDA                                         ;2;MT;11
202309;ALPHA ADM CONS LTDA                                         ;3;MT;3
202309;ALPHA ADM CONS LTDA                                         ;1;PA;57
202309;ALPHA ADM CONS LTDA                                         ;2;PA;14
202309;ALPHA ADM CONS LTDA                                         ;3;PA;14
202309;ALPHA ADM CONS LTDA                                         ;1;PB;5
202309;ALPHA ADM CONS LTDA                                         ;2;PB;5
202309;ALPHA ADM CONS LTDA                                         ;3;PB;40
202309;ALPHA ADM CONS LTDA                                         ;1;PE;32
202309;ALPHA ADM CONS LTDA                                         ;2;PE;44
202309;ALPHA ADM CONS LTDA                                         ;3;PE;109
202309;ALPHA ADM CONS LTDA                                         ;1;PI;0
202309;ALPHA ADM CONS LTDA                                         ;2;PI;5
202309;ALPHA ADM CONS LTDA                                         ;3;PI;11
202309;ALPHA ADM CONS LTDA                                         ;1;PR;12
202309;ALPHA ADM CONS LTDA                                         ;2;PR;11
202309;ALPHA ADM CONS LTDA                                         ;3;PR;0
202309;ALPHA ADM CONS LTDA                                         ;1;RJ;77
202309;ALPHA ADM CONS LTDA                                         ;2;RJ;13
202309;ALPHA ADM CONS LTDA                                         ;3;RJ;1
202309;ALPHA ADM CONS LTDA                                         ;1;RN;13
202309;ALPHA ADM CONS LTDA                                         ;2;RN;55
202309;ALPHA ADM CONS LTDA                                         ;3;RN;92
202309;ALPHA ADM CONS LTDA                                         ;1;RO;5
202309;ALPHA ADM CONS LTDA                                         ;2;RO;3
202309;ALPHA ADM CONS LTDA                                         ;3;RO;5
202309;ALPHA ADM CONS LTDA                                         ;1;RR;0
202309;ALPHA ADM CONS LTDA                                         ;2;RR;1
202309;ALPHA ADM CONS LTDA                                         ;3;RR;0
202309;ALPHA ADM CONS LTDA                                         ;1;RS;0
202309;ALPHA ADM CONS LTDA                                         ;2;RS;1
202309;ALPHA ADM CONS LTDA                                         ;3;RS;0
202309;ALPHA ADM CONS LTDA                                         ;1;SC;1
202309;ALPHA ADM CONS LTDA                                         ;2;SC;24
202309;ALPHA ADM CONS LTDA                                         ;3;SC;0
202309;ALPHA ADM CONS LTDA                                         ;1;SE;36
202309;ALPHA ADM CONS LTDA                                         ;2;SE;21
202309;ALPHA ADM CONS LTDA                                         ;3;SE;50
202309;ALPHA ADM CONS LTDA                                         ;1;SP;163
202309;ALPHA ADM CONS LTDA                                         ;2;SP;136
202309;ALPHA ADM CONS LTDA                                         ;3;SP;35
202309;ALPHA ADM CONS LTDA                                         ;1;TO;8
202309;ALPHA ADM CONS LTDA                                         ;2;TO;37
202309;ALPHA ADM CONS LTDA                                         ;3;TO;44
202309;FARROUPILHA ADM CONS LTDA                                   ;4;AL;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;AM;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;BA;0
202309;FARROUPILHA ADM CONS LTDA                                   ;3;BA;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;BA;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;CE;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;CE;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;DF;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;ES;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;GO;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;GO;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;MA;0
202309;FARROUPILHA ADM CONS LTDA                                   ;3;MA;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;MA;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;MG;10
202309;FARROUPILHA ADM CONS LTDA                                   ;3;MG;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;MG;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;MG;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;MS;3
202309;FARROUPILHA ADM CONS LTDA                                   ;3;MS;2
202309;FARROUPILHA ADM CONS LTDA                                   ;4;MS;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;MS;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;MT;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;MT;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;MT;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;PA;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;PA;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;PB;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;PB;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;PE;0
202309;FARROUPILHA ADM CONS LTDA                                   ;3;PE;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;PE;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;PE;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;PI;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;PR;189
202309;FARROUPILHA ADM CONS LTDA                                   ;3;PR;23
202309;FARROUPILHA ADM CONS LTDA                                   ;4;PR;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;PR;85
202309;FARROUPILHA ADM CONS LTDA                                   ;1;RJ;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;RJ;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;RN;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;RN;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;RO;1
202309;FARROUPILHA ADM CONS LTDA                                   ;4;RO;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;RS;96
202309;FARROUPILHA ADM CONS LTDA                                   ;3;RS;65
202309;FARROUPILHA ADM CONS LTDA                                   ;4;RS;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;RS;107
202309;FARROUPILHA ADM CONS LTDA                                   ;1;SC;124
202309;FARROUPILHA ADM CONS LTDA                                   ;3;SC;27
202309;FARROUPILHA ADM CONS LTDA                                   ;4;SC;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;SC;77
202309;FARROUPILHA ADM CONS LTDA                                   ;1;SE;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;SE;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;SP;20
202309;FARROUPILHA ADM CONS LTDA                                   ;3;SP;3
202309;FARROUPILHA ADM CONS LTDA                                   ;4;SP;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;SP;0
202309;FARROUPILHA ADM CONS LTDA                                   ;1;TO;0
202309;FARROUPILHA ADM CONS LTDA                                   ;4;TO;0
202309;FARROUPILHA ADM CONS LTDA                                   ;5;TO;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;AC;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;AC;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;AL;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;AL;8
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;AL;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;AM;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;AM;5
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;AM;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;AP;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;AP;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;AP;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;BA;7
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;BA;39
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;BA;5
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;BA;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;6;BA;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;CE;2
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;CE;15
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;CE;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;CE;5
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;DF;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;DF;9
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;DF;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;ES;8
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;ES;30
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;ES;6
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;GO;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;GO;375
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;GO;4
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;GO;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;MA;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;MA;53
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;MA;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;MA;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;6;MA;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;MG;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;MG;506
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;MG;2
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;MG;5
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;MS;2
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;MS;138
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;MS;2
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;MS;5
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;6;MS;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;MT;48
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;MT;372
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;MT;99
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;MT;4
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;6;MT;7
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;PA;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;PA;16
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;PA;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;PA;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;PB;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;PB;8
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;PB;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;PE;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;PE;19
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;PE;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;PE;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;PI;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;PI;4
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;PI;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;6;PI;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;PR;259
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;PR;715
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;PR;97
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;PR;2
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;6;PR;23
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;RJ;4
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;RJ;6
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;RJ;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;RN;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;RN;5
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;RN;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;RN;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;6;RN;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;RO;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;RO;14
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;RO;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;5;RO;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;RR;6
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;2;RR;1
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;3;RR;0
202309;RANDON ADM CONSÓRCIOS LTDA.                                 ;1;RS;284
