#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202306;ÂNCORA ADM CONS S.A.                                        ;4;DF;50
202306;ÂNCORA ADM CONS S.A.                                        ;5;DF;35
202306;ÂNCORA ADM CONS S.A.                                        ;6;DF;0
202306;ÂNCORA ADM CONS S.A.                                        ;1;ES;19
202306;ÂNCORA ADM CONS S.A.                                        ;2;ES;6
202306;ÂNCORA ADM CONS S.A.                                        ;3;ES;9
202306;ÂNCORA ADM CONS S.A.                                        ;4;ES;68
202306;ÂNCORA ADM CONS S.A.                                        ;5;ES;15
202306;ÂNCORA ADM CONS S.A.                                        ;6;ES;0
202306;ÂNCORA ADM CONS S.A.                                        ;1;GO;21
202306;ÂNCORA ADM CONS S.A.                                        ;2;GO;65
202306;ÂNCORA ADM CONS S.A.                                        ;3;GO;28
202306;ÂNCORA ADM CONS S.A.                                        ;4;GO;101
202306;ÂNCORA ADM CONS S.A.                                        ;5;GO;32
202306;ÂNCORA ADM CONS S.A.                                        ;6;GO;7
202306;ÂNCORA ADM CONS S.A.                                        ;1;MA;4
202306;ÂNCORA ADM CONS S.A.                                        ;2;MA;40
202306;ÂNCORA ADM CONS S.A.                                        ;3;MA;18
202306;ÂNCORA ADM CONS S.A.                                        ;4;MA;52
202306;ÂNCORA ADM CONS S.A.                                        ;5;MA;11
202306;ÂNCORA ADM CONS S.A.                                        ;6;MA;1
202306;ÂNCORA ADM CONS S.A.                                        ;1;MG;37
202306;ÂNCORA ADM CONS S.A.                                        ;2;MG;47
202306;ÂNCORA ADM CONS S.A.                                        ;3;MG;86
202306;ÂNCORA ADM CONS S.A.                                        ;4;MG;293
202306;ÂNCORA ADM CONS S.A.                                        ;5;MG;107
202306;ÂNCORA ADM CONS S.A.                                        ;6;MG;21
202306;ÂNCORA ADM CONS S.A.                                        ;1;MS;4
202306;ÂNCORA ADM CONS S.A.                                        ;2;MS;12
202306;ÂNCORA ADM CONS S.A.                                        ;3;MS;8
202306;ÂNCORA ADM CONS S.A.                                        ;4;MS;91
202306;ÂNCORA ADM CONS S.A.                                        ;5;MS;20
202306;ÂNCORA ADM CONS S.A.                                        ;6;MS;2
202306;ÂNCORA ADM CONS S.A.                                        ;1;MT;1
202306;ÂNCORA ADM CONS S.A.                                        ;2;MT;21
202306;ÂNCORA ADM CONS S.A.                                        ;3;MT;36
202306;ÂNCORA ADM CONS S.A.                                        ;4;MT;102
202306;ÂNCORA ADM CONS S.A.                                        ;5;MT;16
202306;ÂNCORA ADM CONS S.A.                                        ;6;MT;0
202306;ÂNCORA ADM CONS S.A.                                        ;1;PA;4
202306;ÂNCORA ADM CONS S.A.                                        ;2;PA;3
202306;ÂNCORA ADM CONS S.A.                                        ;3;PA;5
202306;ÂNCORA ADM CONS S.A.                                        ;4;PA;65
202306;ÂNCORA ADM CONS S.A.                                        ;5;PA;18
202306;ÂNCORA ADM CONS S.A.                                        ;6;PA;0
202306;ÂNCORA ADM CONS S.A.                                        ;1;PB;3
202306;ÂNCORA ADM CONS S.A.                                        ;2;PB;1
202306;ÂNCORA ADM CONS S.A.                                        ;3;PB;0
202306;ÂNCORA ADM CONS S.A.                                        ;4;PB;30
202306;ÂNCORA ADM CONS S.A.                                        ;5;PB;5
202306;ÂNCORA ADM CONS S.A.                                        ;6;PB;1
202306;ÂNCORA ADM CONS S.A.                                        ;1;PE;2
202306;ÂNCORA ADM CONS S.A.                                        ;2;PE;5
202306;ÂNCORA ADM CONS S.A.                                        ;3;PE;8
202306;ÂNCORA ADM CONS S.A.                                        ;4;PE;63
202306;ÂNCORA ADM CONS S.A.                                        ;5;PE;19
202306;ÂNCORA ADM CONS S.A.                                        ;6;PE;0
202306;ÂNCORA ADM CONS S.A.                                        ;1;PI;0
202306;ÂNCORA ADM CONS S.A.                                        ;2;PI;1
202306;ÂNCORA ADM CONS S.A.                                        ;3;PI;3
202306;ÂNCORA ADM CONS S.A.                                        ;4;PI;27
202306;ÂNCORA ADM CONS S.A.                                        ;5;PI;10
202306;ÂNCORA ADM CONS S.A.                                        ;6;PI;1
202306;ÂNCORA ADM CONS S.A.                                        ;1;PR;18
202306;ÂNCORA ADM CONS S.A.                                        ;2;PR;103
202306;ÂNCORA ADM CONS S.A.                                        ;3;PR;144
202306;ÂNCORA ADM CONS S.A.                                        ;4;PR;180
202306;ÂNCORA ADM CONS S.A.                                        ;5;PR;48
202306;ÂNCORA ADM CONS S.A.                                        ;6;PR;10
202306;ÂNCORA ADM CONS S.A.                                        ;1;RJ;3
202306;ÂNCORA ADM CONS S.A.                                        ;2;RJ;3
202306;ÂNCORA ADM CONS S.A.                                        ;3;RJ;69
202306;ÂNCORA ADM CONS S.A.                                        ;4;RJ;220
202306;ÂNCORA ADM CONS S.A.                                        ;5;RJ;48
202306;ÂNCORA ADM CONS S.A.                                        ;6;RJ;4
202306;ÂNCORA ADM CONS S.A.                                        ;1;RN;0
202306;ÂNCORA ADM CONS S.A.                                        ;2;RN;0
202306;ÂNCORA ADM CONS S.A.                                        ;3;RN;1
202306;ÂNCORA ADM CONS S.A.                                        ;4;RN;21
202306;ÂNCORA ADM CONS S.A.                                        ;5;RN;11
202306;ÂNCORA ADM CONS S.A.                                        ;6;RN;0
202306;ÂNCORA ADM CONS S.A.                                        ;1;RO;0
202306;ÂNCORA ADM CONS S.A.                                        ;2;RO;13
202306;ÂNCORA ADM CONS S.A.                                        ;3;RO;2
202306;ÂNCORA ADM CONS S.A.                                        ;4;RO;23
202306;ÂNCORA ADM CONS S.A.                                        ;5;RO;6
202306;ÂNCORA ADM CONS S.A.                                        ;6;RO;1
202306;ÂNCORA ADM CONS S.A.                                        ;1;RR;0
202306;ÂNCORA ADM CONS S.A.                                        ;2;RR;0
202306;ÂNCORA ADM CONS S.A.                                        ;3;RR;0
202306;ÂNCORA ADM CONS S.A.                                        ;4;RR;11
202306;ÂNCORA ADM CONS S.A.                                        ;5;RR;5
202306;ÂNCORA ADM CONS S.A.                                        ;6;RR;0
202306;ÂNCORA ADM CONS S.A.                                        ;1;RS;27
202306;ÂNCORA ADM CONS S.A.                                        ;2;RS;10
202306;ÂNCORA ADM CONS S.A.                                        ;3;RS;34
202306;ÂNCORA ADM CONS S.A.                                        ;4;RS;103
202306;ÂNCORA ADM CONS S.A.                                        ;5;RS;80
202306;ÂNCORA ADM CONS S.A.                                        ;6;RS;0
202306;ÂNCORA ADM CONS S.A.                                        ;1;SC;14
202306;ÂNCORA ADM CONS S.A.                                        ;2;SC;30
202306;ÂNCORA ADM CONS S.A.                                        ;3;SC;88
202306;ÂNCORA ADM CONS S.A.                                        ;4;SC;143
202306;ÂNCORA ADM CONS S.A.                                        ;5;SC;51
202306;ÂNCORA ADM CONS S.A.                                        ;6;SC;2
202306;ÂNCORA ADM CONS S.A.                                        ;1;SE;0
202306;ÂNCORA ADM CONS S.A.                                        ;2;SE;3
202306;ÂNCORA ADM CONS S.A.                                        ;3;SE;6
202306;ÂNCORA ADM CONS S.A.                                        ;4;SE;6
202306;ÂNCORA ADM CONS S.A.                                        ;5;SE;2
202306;ÂNCORA ADM CONS S.A.                                        ;1;SP;103
202306;ÂNCORA ADM CONS S.A.                                        ;2;SP;121
202306;ÂNCORA ADM CONS S.A.                                        ;3;SP;498
202306;ÂNCORA ADM CONS S.A.                                        ;4;SP;913
202306;ÂNCORA ADM CONS S.A.                                        ;5;SP;249
202306;ÂNCORA ADM CONS S.A.                                        ;6;SP;9
202306;ÂNCORA ADM CONS S.A.                                        ;1;TO;1
202306;ÂNCORA ADM CONS S.A.                                        ;2;TO;7
202306;ÂNCORA ADM CONS S.A.                                        ;3;TO;4
202306;ÂNCORA ADM CONS S.A.                                        ;4;TO;18
202306;ÂNCORA ADM CONS S.A.                                        ;5;TO;8
202306;ÂNCORA ADM CONS S.A.                                        ;6;TO;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;AC;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;AC;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;AC;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;AC;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;AC;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;AL;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;AL;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;AL;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;AL;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;AM;11
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;AM;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;AM;9
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;AM;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;AM;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;AP;2
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;AP;7
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;AP;31
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;AP;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;AP;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;BA;75
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;BA;7
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;BA;55
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;BA;5
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;BA;3
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;CE;33
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;CE;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;CE;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;CE;6
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;CE;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;DF;2
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;DF;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;DF;6
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;DF;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;DF;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;ES;6
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;ES;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;ES;17
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;ES;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;ES;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;GO;28
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;GO;6
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;GO;49
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;GO;4
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;GO;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;MA;16
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;MA;2
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;MA;9
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;MA;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;MA;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;MG;65
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;MG;10
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;MG;31
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;MG;5
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;MG;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;MS;3
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;MS;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;MS;7
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;MS;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;MS;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;MT;26
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;MT;59
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;MT;147
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;MT;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;MT;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;PA;47
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;PA;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;PA;30
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;PA;4
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;PA;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;PB;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;PB;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;PB;5
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;PB;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;PB;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;PE;13
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;PE;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;PE;11
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;PE;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;PE;2
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;PI;21
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;PI;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;PI;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;PI;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;PI;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;PR;57
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;PR;7
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;PR;20
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;PR;5
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;PR;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;RJ;33
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;RJ;6
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;RJ;16
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;RJ;2
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;RJ;3
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;RN;7
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;RN;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;RN;3
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;RN;2
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;RN;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;RO;4
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;RO;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;RO;6
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;RO;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;RO;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;RR;43
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;RR;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;RR;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;RR;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;RS;15
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;RS;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;RS;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;RS;2
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;RS;2
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;SC;46
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;SC;10
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;SC;5
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;SC;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;SC;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;SE;2
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;SE;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;SE;1
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;SE;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;SE;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;SP;632
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;SP;56
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;SP;459
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;SP;130
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;SP;65
202306;UNIFISA ADM NAC CONS LTDA                                   ;1;TO;12
202306;UNIFISA ADM NAC CONS LTDA                                   ;2;TO;3
202306;UNIFISA ADM NAC CONS LTDA                                   ;3;TO;8
202306;UNIFISA ADM NAC CONS LTDA                                   ;4;TO;0
202306;UNIFISA ADM NAC CONS LTDA                                   ;6;TO;1
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AC;0
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AC;4
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AC;2
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AL;4
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AL;2
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AL;3
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AM;1
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AM;52
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AM;165
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AP;37
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AP;18
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AP;92
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;BA;298
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;BA;186
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;BA;402
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;CE;30
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;CE;29
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;CE;65
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;DF;59
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;DF;15
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;DF;35
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;ES;69
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;ES;19
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;ES;14
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;GO;0
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;GO;0
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;GO;2
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MA;22
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MA;70
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MA;74
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MG;60
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MG;57
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MG;495
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MS;11
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MS;25
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MS;94
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MT;8
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MT;13
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MT;10
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PA;82
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PA;17
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PA;27
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PB;9
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PB;17
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PB;104
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PE;110
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PE;49
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PE;207
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PI;0
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PI;11
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PI;5
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PR;123
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PR;95
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PR;34
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RJ;33
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RJ;12
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RJ;69
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RN;52
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RN;36
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RN;99
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RO;29
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RO;43
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RO;27
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RR;3
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RR;0
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RR;0
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RS;36
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RS;17
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RS;86
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;SC;4
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;SC;28
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;SC;28
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;SE;19
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;SE;26
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;SE;155
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;SP;138
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;SP;99
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;SP;51
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;TO;4
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;TO;17
202306;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;TO;22
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;AL;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;1;BA;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;CE;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;CE;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;1;DF;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;DF;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;MG;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PA;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;1;PB;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PB;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;PB;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;1;PE;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PE;1
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;PE;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PI;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;1;RJ;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;RJ;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;1;RN;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;RN;44
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;4;RN;4
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;RN;3
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;SC;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;1;SP;0
202306;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;SP;0
202306;REMAZA ADM CONS LTDA                                        ;1;AL;0
202306;REMAZA ADM CONS LTDA                                        ;3;AL;2
202306;REMAZA ADM CONS LTDA                                        ;4;AL;0
202306;REMAZA ADM CONS LTDA                                        ;1;AM;0
202306;REMAZA ADM CONS LTDA                                        ;3;AM;0
202306;REMAZA ADM CONS LTDA                                        ;4;AM;0
202306;REMAZA ADM CONS LTDA                                        ;1;AP;0
202306;REMAZA ADM CONS LTDA                                        ;1;BA;1
202306;REMAZA ADM CONS LTDA                                        ;3;BA;4
202306;REMAZA ADM CONS LTDA                                        ;4;BA;2
202306;REMAZA ADM CONS LTDA                                        ;1;CE;3
202306;REMAZA ADM CONS LTDA                                        ;3;CE;1
202306;REMAZA ADM CONS LTDA                                        ;4;CE;0
202306;REMAZA ADM CONS LTDA                                        ;1;DF;0
202306;REMAZA ADM CONS LTDA                                        ;3;DF;0
